"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"125" "GAMMA_BACK" 127 3 0.38 0.370558375634518 1 0.0935593258629705 0.4 0.557692307692308 0.229166666666667 -0.224790480424736 0.393429487179487 0 1 -Inf 0.229166666666667 0.557692307692308 0.600000000256568 248.829999999994 0.0400000000008731 0.0199999999967986 "x1;x2;x3;Noise1;Noise3;Noise4;Noise5;Noise7;Noise8;Noise12;Noise13;Noise16;Noise18;Noise21;Noise22;Noise24;Noise25;Noise26;Noise28;Noise29;Noise31;Noise32;Noise33;Noise34;Noise38;Noise39;Noise40;Noise43;Noise44;Noise45;Noise46;Noise48;Noise49;Noise51;Noise53;Noise54;Noise56;Noise57;Noise58;Noise60;Noise62;Noise63;Noise65;Noise66;Noise67;Noise72;Noise73;Noise74;Noise75;Noise77;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise86;Noise88;Noise90;Noise92;Noise93;Noise94;Noise95;Noise96;Noise98;Noise99;Noise100;Noise102;Noise103;Noise104;Noise105;Noise106;Noise109;Noise110;Noise112;Noise114;Noise116;Noise119;Noise121;Noise125;Noise128;Noise129;Noise130;Noise133;Noise135;Noise136;Noise137;Noise139;Noise140;Noise141;Noise143;Noise144;Noise146;Noise147;Noise148;Noise149;Noise153;Noise157;Noise158;Noise159;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise168;Noise169;Noise171;Noise172;Noise173;Noise176;Noise178;Noise180;Noise181;Noise182;Noise183;Noise184;Noise186;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise196;Noise197" "forte" "equilibre" 200
"126" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.91 0.903846153846154 0.916666666666667 0.820020167919314 0.91025641025641 0.961538461538462 0.916666666666667 0.656405651607151 0.916666666666667 0.903846153846154 0.155808189452675 6.81999999999971 0.0100000000020373 0 "x1;x2;Noise140" "forte" "equilibre" 200
"127" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.91 0.903846153846154 0.916666666666667 0.820020167919314 0.91025641025641 0.961538461538462 0.916666666666667 0.656405651607151 0.916666666666667 0.903846153846154 0.155808189452675 5.70999999999913 0.0299999999988358 0 "x1;x2;Noise140" "forte" "equilibre" 200
"128" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.884615384615385 0.9375 0.821621769809782 0.911057692307692 0.942307692307692 0.916666666666667 0.599995119060854 0.9375 0.884615384615385 0.160809976901745 2.25 0.0300000000061118 0 "x1;x2" "forte" "equilibre" 200
"129" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.884615384615385 0.9375 0.821621769809782 0.911057692307692 0.942307692307692 0.916666666666667 0.599995119060854 0.9375 0.884615384615385 0.160809976901745 0.629999999997381 0.0400000000008731 0 "x1;x2" "forte" "equilibre" 200
"130" "STEP" 9 3 0.97 0.969543147208122 1 0.568490148612422 0.86 0.826923076923077 0.895833333333333 0.72275641025641 0.861378205128205 0.865384615384615 0.895833333333333 0.99999497696394 0.895833333333333 0.826923076923077 0.140844388695642 4.79000000000087 0.0500000000029104 0 "x1;x2;Noise34;x3;Noise189;Noise150;Noise52;Noise36;Noise165" "forte" "equilibre" 200
"131" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.884615384615385 0.9375 0.821621769809782 0.911057692307692 0.942307692307692 0.916666666666667 0.599995119060854 0.9375 0.884615384615385 0.160809976901745 0.549999999995634 0.0599999999976717 0 "x1;x2" "forte" "equilibre" 200
"132" "SVM-RFE" 37 2 0.82 0.822335025380711 0.666666666666667 0.153076822261876 0.71 0.653846153846154 0.770833333333333 0.426477352133653 0.712339743589744 0.615384615384615 0.895833333333333 1.65050068102169e-09 0.770833333333333 0.653846153846154 0.289208562482551 11.4099999999962 0.0299999999988358 0.0199999999967986 "Noise104;Noise128;Noise132;Noise139;Noise140;Noise143;Noise147;Noise153;Noise159;Noise163;Noise165;Noise167;Noise171;Noise172;Noise177;Noise182;Noise188;Noise189;Noise190;Noise193;Noise28;Noise31;Noise4;Noise40;Noise41;Noise65;Noise66;Noise75;Noise77;Noise82;Noise83;Noise88;Noise92;Noise95;Noise98;x1;x2" "forte" "equilibre" 200
"133" "CFS" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.89 0.867924528301887 0.914893617021277 0.781407802208339 0.891409072661582 0.943396226415094 0.893617021276596 0.621518056830292 0.914893617021277 0.867924528301887 0.167670607813366 3.32999999999447 0.0499999999956344 0 "x1;x2;Noise94" "forte" "equilibre" 200
"134" "CHI2" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.89 0.867924528301887 0.914893617021277 0.781407802208339 0.891409072661582 0.943396226415094 0.893617021276596 0.621518056830292 0.914893617021277 0.867924528301887 0.167670607813366 0.469999999993888 0.0600000000049477 0 "x2;x1;Noise94" "forte" "equilibre" 200
"135" "FULL" 200 3 0.015 0 1 0 0.46 0.415094339622642 0.51063829787234 -0.0745070319057563 0.462866318747491 0 1 -Inf 0.51063829787234 0.415094339622642 0.540000072602781 0.0199999999967986 0.169999999998254 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"136" "GAMMA_BACK" 131 3 0.36 0.350253807106599 1 0.0895604798561258 0.46 0.471698113207547 0.446808510638298 -0.0813628300132222 0.540746688077077 0.528301886792453 0.553191489361702 0.5 0.446808510638298 0.471698113207547 0.54 237.040000000001 0.0400000000008731 0.0100000000020373 "x1;x2;x3;Noise2;Noise3;Noise4;Noise5;Noise7;Noise9;Noise12;Noise13;Noise15;Noise17;Noise18;Noise19;Noise20;Noise22;Noise23;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise32;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise41;Noise43;Noise44;Noise45;Noise46;Noise48;Noise49;Noise50;Noise51;Noise52;Noise54;Noise56;Noise57;Noise60;Noise62;Noise65;Noise66;Noise69;Noise71;Noise72;Noise73;Noise75;Noise77;Noise79;Noise80;Noise82;Noise83;Noise84;Noise86;Noise87;Noise88;Noise90;Noise91;Noise92;Noise94;Noise95;Noise96;Noise97;Noise98;Noise100;Noise101;Noise104;Noise107;Noise109;Noise110;Noise112;Noise113;Noise115;Noise117;Noise118;Noise120;Noise121;Noise125;Noise126;Noise127;Noise128;Noise136;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise145;Noise146;Noise148;Noise149;Noise150;Noise152;Noise153;Noise154;Noise155;Noise156;Noise158;Noise160;Noise163;Noise164;Noise165;Noise167;Noise169;Noise171;Noise172;Noise174;Noise176;Noise177;Noise178;Noise179;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise190;Noise191;Noise192;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"137" "GAMMA_BF" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.9 0.867924528301887 0.936170212765957 0.802806642938345 0.902047370533922 0.924528301886792 0.893617021276596 0.599992343996295 0.936170212765957 0.867924528301887 0.145269291904926 10.1599999999962 0.0199999999967986 0 "x1;x2;x3;Noise177;Noise196" "forte" "equilibre" 200
"138" "GAMMA_FORW" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.9 0.867924528301887 0.936170212765957 0.802806642938345 0.902047370533922 0.924528301886792 0.893617021276596 0.599992343996295 0.936170212765957 0.867924528301887 0.145269291904926 8.40999999999622 0.0199999999967986 0 "x1;x2;x3;Noise177;Noise196" "forte" "equilibre" 200
"139" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.830188679245283 0.914893617021277 0.7443356458172 0.87254114813328 0.962264150943396 0.914893617021277 0.604541166665114 0.914893617021277 0.830188679245283 0.166482501578005 2.27999999999884 0.0500000000029104 0 "x1;x2" "forte" "equilibre" 200
"140" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.830188679245283 0.914893617021277 0.7443356458172 0.87254114813328 0.962264150943396 0.914893617021277 0.604541166665114 0.914893617021277 0.830188679245283 0.166482501578005 0.680000000000291 0.0499999999956344 0 "x2;x1" "forte" "equilibre" 200
"141" "STEP" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.85 0.886792452830189 0.808510638297872 0.69910220540446 0.847651545564031 0.886792452830189 0.829787234042553 8.80993638530039e-07 0.808510638297872 0.886792452830189 0.14999920445246 4.29999999999563 0.0299999999988358 0.0100000000020373 "x2;x1;x3;Noise173;Noise65;Noise174;Noise73" "forte" "equilibre" 200
"142" "SU" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.89 0.867924528301887 0.914893617021277 0.781407802208339 0.891409072661582 0.943396226415094 0.893617021276596 0.621518056830292 0.914893617021277 0.867924528301887 0.167670607813366 0.559999999997672 0.0599999999976717 0 "x2;x1;Noise94" "forte" "equilibre" 200
"143" "SVM-RFE" 14 3 0.945 0.944162436548223 1 0.449800535923954 0.81 0.735849056603774 0.893617021276596 0.632905460781867 0.814733038940185 0.811320754716981 0.872340425531915 0.999990440532163 0.893617021276596 0.735849056603774 0.190154725212135 12.1399999999994 0.0299999999988358 0 "Noise127;Noise136;Noise146;Noise172;Noise182;Noise188;Noise192;Noise41;Noise50;Noise83;Noise88;x1;x2;x3" "forte" "equilibre" 200
"144" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.869565217391304 0.87037037037037 0.738895203775317 0.869967793880837 1 0.777777777777778 0.695885211051777 0.87037037037037 0.869565217391304 0.165626462803865 2.12999999999738 0.0500000000029104 0 "x1;x2" "forte" "equilibre" 200
"145" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.869565217391304 0.87037037037037 0.738895203775317 0.869967793880837 1 0.777777777777778 0.695885211051776 0.87037037037037 0.869565217391304 0.165626462803865 0.440000000002328 0.0500000000029104 0 "x2;x1" "forte" "equilibre" 200
"146" "FULL" 200 3 0.015 0 1 0 0.52 0.543478260869565 0.5 0.043373619897468 0.521739130434783 0.543478260869565 0.518518518518518 2.08769533791846e-12 0.5 0.543478260869565 0.480189105054714 0 0.150000000001455 0.0999999999985448 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"147" "GAMMA_BACK" 143 3 0.3 0.289340101522843 1 0.0779106671767081 0.61 0.565217391304348 0.648148148148148 0.213753124766407 0.606682769726248 0.565217391304348 0.666666666666667 5.15932555305767e-05 0.648148148148148 0.565217391304348 0.389999799891692 210.07 0.0599999999976717 0.0100000000020373 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise7;Noise8;Noise9;Noise12;Noise14;Noise16;Noise17;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise31;Noise32;Noise33;Noise35;Noise36;Noise39;Noise40;Noise41;Noise42;Noise44;Noise46;Noise47;Noise48;Noise49;Noise53;Noise54;Noise56;Noise57;Noise58;Noise59;Noise60;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise70;Noise71;Noise73;Noise74;Noise75;Noise76;Noise79;Noise80;Noise81;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise94;Noise96;Noise100;Noise101;Noise102;Noise103;Noise105;Noise108;Noise109;Noise111;Noise112;Noise114;Noise115;Noise116;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise129;Noise130;Noise131;Noise132;Noise133;Noise135;Noise137;Noise138;Noise140;Noise142;Noise143;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise156;Noise157;Noise158;Noise159;Noise160;Noise162;Noise163;Noise164;Noise167;Noise170;Noise171;Noise172;Noise178;Noise180;Noise181;Noise182;Noise183;Noise184;Noise186;Noise187;Noise188;Noise189;Noise192;Noise193;Noise194;Noise195;Noise197" "forte" "equilibre" 200
"148" "GAMMA_BF" 3 3 1 1 1 1 0.9 0.956521739130435 0.851851851851852 0.806428044019591 0.904186795491143 0.978260869565217 0.833333333333333 0.607278107708491 0.851851851851852 0.956521739130435 0.127844520536916 6.69000000000233 0.0299999999988358 0 "x1;x2;x3" "forte" "equilibre" 200
"149" "GAMMA_FORW" 3 3 1 1 1 1 0.9 0.956521739130435 0.851851851851852 0.806428044019591 0.904186795491143 0.978260869565217 0.833333333333333 0.607278107708491 0.851851851851852 0.956521739130435 0.127844520536916 5.63999999999942 0.0299999999988358 0.0199999999967986 "x1;x2;x3" "forte" "equilibre" 200
"150" "LASSO" 8 3 0.975 0.974619289340102 1 0.604551266231854 0.84 0.891304347826087 0.796296296296296 0.685945766526624 0.843800322061192 0.891304347826087 0.833333333333333 0.0325306263614372 0.796296296296296 0.891304347826087 0.160913226815217 2.72000000000116 0.0400000000008731 0 "x1;x2;x3;Noise18;Noise24;Noise100;Noise109;Noise112" "forte" "equilibre" 200
"151" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.869565217391304 0.87037037037037 0.738895203775317 0.869967793880837 1 0.777777777777778 0.695885211051776 0.87037037037037 0.869565217391304 0.165626462803865 0.639999999999418 0.0600000000049477 0 "x2;x1" "forte" "equilibre" 200
"152" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.85 0.891304347826087 0.814814814814815 0.703996767811112 0.853059581320451 0.891304347826087 0.814814814814815 0.500000031029108 0.814814814814815 0.891304347826087 0.150000000623867 3.97000000000116 0.0400000000008731 0 "x2;x1;x3;Noise24;Noise13;Noise138" "forte" "equilibre" 200
"153" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.869565217391304 0.87037037037037 0.738895203775317 0.869967793880837 1 0.777777777777778 0.695885211051776 0.87037037037037 0.869565217391304 0.165626462803865 0.529999999998836 0.0599999999976717 0.0199999999967986 "x2;x1" "forte" "equilibre" 200
"154" "SVM-RFE" 11 3 0.96 0.959390862944162 1 0.511519357923262 0.82 0.847826086956522 0.796296296296296 0.642057883124103 0.822061191626409 0.826086956521739 0.87037037037037 1.08028261365177e-06 0.796296296296296 0.847826086956522 0.186397853236976 11.5299999999988 0.0500000000029104 0.0199999999967986 "Noise137;Noise182;Noise24;Noise56;Noise76;Noise87;Noise88;Noise92;x1;x2;x3" "forte" "equilibre" 200
"155" "CFS" 3 3 1 1 1 1 0.88 0.914893617021277 0.849056603773585 0.762726431109171 0.881975110397431 0.851063829787234 0.962264150943396 0.190303758723571 0.849056603773585 0.914893617021277 0.131924911110654 2.98999999999796 0.0300000000061118 0 "x1;x2;x3" "forte" "equilibre" 200
"156" "CHI2" 4 3 0.995 0.99492385786802 1 0.863824573279213 0.87 0.936170212765957 0.811320754716981 0.748543454531904 0.873745483741469 0.829787234042553 0.962264150943396 0.0870779259801877 0.811320754716981 0.936170212765957 0.137830256971094 0.440000000002328 0.0600000000049477 0.0199999999967986 "x2;x1;x3;Noise160" "forte" "equilibre" 200
"157" "FULL" 200 3 0.015 0 1 0 0.59 0.659574468085106 0.528301886792453 0.188902905386425 0.59393817743878 0.595744680851064 0.622641509433962 1.61702399051842e-13 0.528301886792453 0.659574468085106 0.411227177591039 0 0.180000000000291 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"158" "GAMMA_BACK" 103 3 0.5 0.49238578680203 1 0.119755307173318 0.59 0.595744680851064 0.584905660377358 0.180324877432694 0.590325170614211 0.595744680851064 0.679245283018868 1.82431399926848e-12 0.584905660377358 0.595744680851064 0.405349146903419 278.620000000003 0.0499999999956344 0.0100000000020373 "x1;x2;x3;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise12;Noise15;Noise21;Noise22;Noise25;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise37;Noise38;Noise39;Noise40;Noise41;Noise44;Noise46;Noise54;Noise57;Noise58;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise74;Noise75;Noise77;Noise78;Noise82;Noise83;Noise84;Noise87;Noise88;Noise89;Noise93;Noise94;Noise96;Noise98;Noise101;Noise103;Noise107;Noise113;Noise115;Noise118;Noise119;Noise120;Noise121;Noise122;Noise124;Noise126;Noise131;Noise132;Noise136;Noise137;Noise139;Noise140;Noise143;Noise147;Noise154;Noise155;Noise158;Noise160;Noise163;Noise166;Noise167;Noise169;Noise170;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise179;Noise180;Noise181;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise190;Noise191;Noise192;Noise196" "forte" "equilibre" 200
"159" "GAMMA_BF" 3 3 1 1 1 1 0.88 0.914893617021277 0.849056603773585 0.762726431109171 0.881975110397431 0.851063829787234 0.962264150943396 0.190303758723571 0.849056603773585 0.914893617021277 0.131924911110654 6.9800000000032 0.0299999999988358 0 "x1;x2;x3" "forte" "equilibre" 200
"160" "GAMMA_FORW" 3 3 1 1 1 1 0.88 0.914893617021277 0.849056603773585 0.762726431109171 0.881975110397431 0.851063829787234 0.962264150943396 0.190303758723571 0.849056603773585 0.914893617021277 0.131924911110654 5.77999999999884 0.0299999999988358 0 "x1;x2;x3" "forte" "equilibre" 200
"161" "LASSO" 3 3 1 1 1 1 0.88 0.914893617021277 0.849056603773585 0.762726431109171 0.881975110397431 0.851063829787234 0.962264150943396 0.190303758723571 0.849056603773585 0.914893617021277 0.131924911110654 2.19999999999709 0.0499999999956344 0 "x1;x2;x3" "forte" "equilibre" 200
