"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"41" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.75 0.815384615384615 0.628571428571429 0.447012067012829 0.721978021978022 0.676923076923077 0.942857142857143 0.230266261131354 0.628571428571429 0.815384615384615 0.276826646817886 0.630000000004657 0.100000000005821 0 "x1" "forte" "desequilibre" 200
"42" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.84 0.861538461538462 0.8 0.653543745375493 0.830769230769231 0.861538461538462 0.828571428571429 0.001023270762099 0.8 0.861538461538462 0.159741867766791 3.94000000000233 0.0300000000133878 0 "x1;x2;Noise169;x3;Noise54;Noise138" "forte" "desequilibre" 200
"43" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.75 0.815384615384615 0.628571428571429 0.447012067012829 0.721978021978022 0.676923076923077 0.942857142857143 0.230266261131354 0.628571428571429 0.815384615384615 0.276826646817886 0.559999999997672 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"44" "SVM-RFE" 45 3 0.79 0.786802030456853 1 0.229027222611469 0.68 0.676923076923077 0.685714285714286 0.347676747682558 0.681318681318681 0.676923076923077 0.685714285714286 0.379143569198824 0.685714285714286 0.676923076923077 0.325620263784471 10.8099999999977 0.0299999999988358 0 "Noise100;Noise114;Noise116;Noise12;Noise122;Noise125;Noise129;Noise130;Noise132;Noise138;Noise142;Noise143;Noise145;Noise154;Noise157;Noise16;Noise160;Noise183;Noise187;Noise188;Noise19;Noise190;Noise22;Noise27;Noise45;Noise46;Noise50;Noise53;Noise55;Noise61;Noise66;Noise67;Noise68;Noise71;Noise72;Noise77;Noise8;Noise83;Noise84;Noise89;Noise98;Noise99;x1;x2;x3" "forte" "desequilibre" 200
"45" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 1.20999999999185 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"46" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 0.539999999993597 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"47" "FULL" 200 3 0.015 0 1 0 0.53 0.545454545454545 0.478260869565217 0.0200246168031234 0.511857707509881 0.506493506493506 0.565217391304348 1.83571239865109e-11 0.478260869565217 0.545454545454545 0.468629769941414 0.0100000000093132 0.170000000012806 0.130000000004657 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"48" "GAMMA_BACK" 89 3 0.57 0.563451776649746 1 0.137814210139171 0.61 0.662337662337662 0.434782608695652 0.0851486817934816 0.548560135516657 0.818181818181818 0.434782608695652 0.999999999981605 0.434782608695652 0.662337662337662 0.381684420229893 304.889999999999 0.0499999999883585 0.00999999999476131 "x1;x2;x3;Noise2;Noise4;Noise7;Noise9;Noise10;Noise12;Noise15;Noise16;Noise18;Noise22;Noise25;Noise27;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise42;Noise44;Noise45;Noise46;Noise47;Noise50;Noise53;Noise54;Noise56;Noise57;Noise61;Noise66;Noise68;Noise69;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise80;Noise82;Noise84;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise94;Noise95;Noise96;Noise101;Noise104;Noise105;Noise108;Noise112;Noise114;Noise116;Noise120;Noise126;Noise128;Noise130;Noise133;Noise135;Noise138;Noise139;Noise140;Noise142;Noise143;Noise148;Noise154;Noise155;Noise157;Noise158;Noise165;Noise166;Noise169;Noise172;Noise175;Noise176;Noise178;Noise182;Noise183;Noise187;Noise188;Noise190;Noise192" "forte" "desequilibre" 200
"49" "GAMMA_BF" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 3.77000000000407 0.0500000000029104 0 "x1" "forte" "desequilibre" 200
"50" "GAMMA_FORW" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 3.43000000000757 0.0300000000133878 0 "x1" "forte" "desequilibre" 200
"51" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 2.52999999999884 0.0400000000081491 0.00999999999476131 "x1" "forte" "desequilibre" 200
"52" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 0.619999999995343 0.0500000000029104 0.0200000000040745 "x1" "forte" "desequilibre" 200
"53" "STEP" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.86 0.896103896103896 0.739130434782609 0.617365854685779 0.817617165443252 0.896103896103896 0.739130434782609 0.5 0.739130434782609 0.896103896103896 0.14 3.84000000001106 0.0399999999935972 0.0200000000040745 "x1;x2;Noise68;Noise112;Noise142" "forte" "desequilibre" 200
"54" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.896103896103896 0.652173913043478 0.548277809147374 0.774138904573687 0.727272727272727 0.91304347826087 0.0914589968810227 0.652173913043478 0.896103896103896 0.193375427718881 0.619999999995343 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"55" "SVM-RFE" 14 3 0.945 0.944162436548223 1 0.449800535923954 0.8 0.87012987012987 0.565217391304348 0.435347261434218 0.717673630717109 0.818181818181818 0.782608695652174 1.70869506459049e-06 0.565217391304348 0.87012987012987 0.210974389662951 13.1399999999994 0.0300000000133878 0 "Noise108;Noise110;Noise116;Noise135;Noise142;Noise155;Noise158;Noise183;Noise188;Noise34;Noise45;x1;x2;x3" "forte" "desequilibre" 200
"56" "CFS" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.902777777777778 0.821428571428571 0.709574409615762 0.862103174603175 0.958333333333333 0.785714285714286 0.744681575823694 0.821428571428571 0.902777777777778 0.146151550538252 3.21999999998661 0.0300000000133878 0 "x1;x2;Noise2" "forte" "desequilibre" 200
"57" "CHI2" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.902777777777778 0.821428571428571 0.709574409615762 0.862103174603175 0.958333333333333 0.785714285714286 0.744681575823694 0.821428571428571 0.902777777777778 0.146151550538252 0.479999999995925 0.0599999999976717 0 "x1;Noise2;x2" "forte" "desequilibre" 200
"58" "FULL" 200 3 0.015 0 1 0 0.59 0.569444444444444 0.642857142857143 0.190684493277304 0.606150793650794 0.611111111111111 0.642857142857143 0.999983516895698 0.642857142857143 0.569444444444444 0.404545856408826 0.0100000000093132 0.169999999998254 0.10999999998603 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"59" "GAMMA_BACK" 105 2 0.48 0.477157360406091 0.666666666666667 0.0350081154947632 0.56 0.569444444444444 0.535714285714286 0.0947359471129242 0.552579365079365 0.569444444444444 0.571428571428571 0.000283945910521786 0.535714285714286 0.569444444444444 0.439994392863251 279.87000000001 0.0499999999883585 0.0100000000093132 "x1;x2;Noise1;Noise2;Noise4;Noise5;Noise8;Noise14;Noise17;Noise20;Noise21;Noise23;Noise24;Noise25;Noise26;Noise29;Noise30;Noise31;Noise35;Noise36;Noise37;Noise39;Noise41;Noise44;Noise46;Noise48;Noise49;Noise52;Noise58;Noise59;Noise61;Noise65;Noise68;Noise70;Noise74;Noise75;Noise77;Noise78;Noise80;Noise82;Noise88;Noise89;Noise94;Noise95;Noise98;Noise100;Noise105;Noise106;Noise107;Noise109;Noise110;Noise113;Noise115;Noise117;Noise118;Noise120;Noise122;Noise123;Noise124;Noise125;Noise126;Noise129;Noise130;Noise131;Noise132;Noise133;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise146;Noise148;Noise152;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise173;Noise175;Noise176;Noise179;Noise180;Noise182;Noise183;Noise185;Noise187;Noise189;Noise190;Noise193;Noise194;Noise196" "forte" "desequilibre" 200
"60" "GAMMA_BF" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.888888888888889 0.821428571428571 0.689592233779849 0.85515873015873 0.986111111111111 0.785714285714286 0.709958057657292 0.821428571428571 0.888888888888889 0.145033869844273 6.11000000000058 0.0299999999988358 0.0200000000040745 "x1;x2" "forte" "desequilibre" 200
"61" "GAMMA_FORW" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.888888888888889 0.821428571428571 0.689592233779849 0.85515873015873 0.986111111111111 0.785714285714286 0.709958057657292 0.821428571428571 0.888888888888889 0.145033869844273 5.10000000000582 0.0400000000081491 0 "x1;x2" "forte" "desequilibre" 200
"62" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.888888888888889 0.821428571428571 0.689592233779849 0.85515873015873 0.986111111111111 0.785714285714286 0.709958057657292 0.821428571428571 0.888888888888889 0.145033869844273 2.91999999999825 0.0400000000081491 0 "x1;x2" "forte" "desequilibre" 200
"63" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.930555555555556 0.642857142857143 0.611791289871895 0.786706349206349 0.847222222222222 0.928571428571429 0.268904182736656 0.642857142857143 0.930555555555556 0.218972569613491 0.600000000005821 0.0500000000029104 0.0100000000093132 "x1" "forte" "desequilibre" 200
"64" "STEP" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.88 0.916666666666667 0.785714285714286 0.702380952380952 0.851190476190476 0.916666666666667 0.785714285714286 0.5 0.785714285714286 0.916666666666667 0.12 3.88000000000466 0.0499999999883585 0 "x1;x2;Noise80;Noise83;Noise171" "forte" "desequilibre" 200
"65" "SU" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.88 0.902777777777778 0.821428571428571 0.709574409615762 0.862103174603175 0.958333333333333 0.785714285714286 0.744681575823694 0.821428571428571 0.902777777777778 0.146151550538252 0.529999999998836 0.0399999999935972 0 "x1;Noise2;x2" "forte" "desequilibre" 200
"66" "SVM-RFE" 17 2 0.92 0.923857868020305 0.666666666666667 0.25738408001165 0.8 0.833333333333333 0.714285714285714 0.527101635791221 0.773809523809524 0.777777777777778 0.785714285714286 3.33573543795841e-10 0.714285714285714 0.833333333333333 0.202510122651994 12.8500000000058 0.0299999999988358 0 "Noise117;Noise131;Noise158;Noise170;Noise174;Noise176;Noise182;Noise189;Noise194;Noise26;Noise46;Noise5;Noise55;Noise75;Noise95;x1;x2" "forte" "desequilibre" 200
"67" "CFS" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.88 0.944444444444444 0.714285714285714 0.692532874478433 0.829365079365079 0.916666666666667 0.892857142857143 0.33661705653296 0.714285714285714 0.944444444444444 0.147956990714803 5.77000000000407 0.0300000000133878 0.0200000000040745 "x1;x2;Noise114;Noise144;Noise183" "forte" "desequilibre" 200
"68" "CHI2" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.88 0.944444444444444 0.714285714285714 0.692532874478433 0.829365079365079 0.916666666666667 0.892857142857143 0.33661705653296 0.714285714285714 0.944444444444444 0.147956990714803 0.470000000001164 0.0599999999976717 0 "x1;x2;Noise144;Noise114;Noise183" "forte" "desequilibre" 200
"69" "FULL" 200 3 0.015 0 1 0 0.54 0.555555555555556 0.5 0.0500491796068279 0.527777777777778 0.597222222222222 0.5 0.999999993221644 0.5 0.555555555555556 0.459998231479148 0.0200000000040745 0.170000000012806 0.100000000005821 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"70" "GAMMA_BACK" 95 3 0.54 0.532994923857868 1 0.12973595742177 0.59 0.597222222222222 0.571428571428571 0.152211004315905 0.584325396825397 0.569444444444444 0.642857142857143 0.0015456058112384 0.571428571428571 0.597222222222222 0.404133865473982 293.900000000009 0.0499999999883585 0.0100000000093132 "x1;x2;x3;Noise1;Noise4;Noise5;Noise10;Noise12;Noise13;Noise14;Noise15;Noise21;Noise26;Noise27;Noise32;Noise37;Noise38;Noise40;Noise41;Noise42;Noise46;Noise49;Noise54;Noise55;Noise56;Noise57;Noise58;Noise60;Noise61;Noise63;Noise64;Noise67;Noise68;Noise69;Noise70;Noise74;Noise75;Noise78;Noise79;Noise82;Noise85;Noise86;Noise91;Noise93;Noise94;Noise96;Noise101;Noise102;Noise103;Noise105;Noise106;Noise107;Noise108;Noise109;Noise111;Noise114;Noise115;Noise116;Noise118;Noise122;Noise124;Noise125;Noise126;Noise129;Noise130;Noise133;Noise136;Noise137;Noise138;Noise140;Noise142;Noise143;Noise144;Noise146;Noise149;Noise150;Noise151;Noise154;Noise157;Noise160;Noise166;Noise167;Noise169;Noise170;Noise171;Noise176;Noise177;Noise179;Noise180;Noise185;Noise186;Noise187;Noise188;Noise190;Noise197" "forte" "desequilibre" 200
"71" "GAMMA_BF" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.87 0.958333333333333 0.642857142857143 0.662726234709102 0.800595238095238 0.888888888888889 0.857142857142857 0.21697882028528 0.642857142857143 0.958333333333333 0.148347459865528 16.75 0.0299999999988358 0 "x1;x2;x3;Noise61;Noise105;Noise106;Noise154" "forte" "desequilibre" 200
"72" "GAMMA_FORW" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.87 0.958333333333333 0.642857142857143 0.662726234709102 0.800595238095238 0.888888888888889 0.857142857142857 0.21697882028528 0.642857142857143 0.958333333333333 0.148347459865528 12.6499999999942 0.0500000000029104 0 "x1;x2;x3;Noise61;Noise105;Noise106;Noise154" "forte" "desequilibre" 200
"73" "LASSO" 3 3 1 1 1 1 0.9 0.958333333333333 0.75 0.744681434303616 0.854166666666667 0.944444444444444 0.785714285714286 0.335866344807546 0.75 0.958333333333333 0.145171270803148 2.45000000001164 0.0499999999883585 0 "x1;x2;x3" "forte" "desequilibre" 200
"74" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.902777777777778 0.571428571428571 0.505945045949421 0.737103174603175 0.722222222222222 0.892857142857143 0.224791660796331 0.571428571428571 0.902777777777778 0.246886778970157 0.610000000000582 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"75" "STEP" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.86 0.902777777777778 0.75 0.652777777777778 0.826388888888889 0.902777777777778 0.75 0.497688152078058 0.75 0.902777777777778 0.14004615959426 5.81999999999243 0.0400000000081491 0 "x1;x2;x3;Noise83;Noise93;Noise101;Noise147" "forte" "desequilibre" 200
"76" "SU" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.88 0.944444444444444 0.714285714285714 0.692532874478433 0.829365079365079 0.916666666666667 0.892857142857143 0.33661705653296 0.714285714285714 0.944444444444444 0.147956990714803 0.580000000001746 0.0599999999976717 0 "x1;x2;Noise114;Noise183;Noise144" "forte" "desequilibre" 200
"77" "SVM-RFE" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.89 0.972222222222222 0.678571428571429 0.717406617110843 0.825396825396825 0.847222222222222 0.892857142857143 0.141264268700816 0.678571428571429 0.972222222222222 0.140028691393635 14.6300000000047 0.0299999999988358 0 "Noise143;Noise176;Noise187;x1;x2;x3" "forte" "desequilibre" 200
"78" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.971830985915493 0.758620689655172 0.776081348058232 0.865225837785333 0.873239436619718 0.931034482758621 0.263846051880584 0.758620689655172 0.971830985915493 0.146155944581985 2.4600000000064 0.0400000000081491 0 "x1;x2" "forte" "desequilibre" 200
"79" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.971830985915493 0.758620689655172 0.776081348058232 0.865225837785333 0.873239436619718 0.931034482758621 0.263846051880584 0.758620689655172 0.971830985915493 0.146155944581985 0.580000000001746 0.0700000000069849 0 "x1;x2" "forte" "desequilibre" 200
"80" "FULL" 200 3 0.015 0 1 0 0.43 0.408450704225352 0.482758620689655 -0.0994487876817157 0.554395337542496 0.591549295774648 0.517241379310345 0.493947305381919 0.482758620689655 0.408450704225352 0.569845229820596 0 0.209999999991851 0.0900000000110595 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
