"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"156" "CHI2" 4 3 0.995 0.99492385786802 1 0.863824573279213 0.77 0.638888888888889 0.84375 0.492684816651806 0.741319444444444 0.916666666666667 0.671875 0.734269446009089 0.84375 0.638888888888889 0.292783894355425 0.530000000002474 0.0499999999992724 0.0200000000004366 "x2;Noise129;x1;x3" "faible" "equilibre" 200
"157" "FULL" 200 3 0.015 0 1 0 0.63 0.722222222222222 0.578125 0.288853738850519 0.650173611111111 0.777777777777778 0.546875 0.999999992334924 0.578125 0.722222222222222 0.368587147295629 0 0.200000000000728 0.0999999999985448 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"158" "GAMMA_BACK" 123 3 0.4 0.390862944162437 1 0.0976383251625469 0.49 0.611111111111111 0.421875 0.0321924789747555 0.516493055555556 0.611111111111111 0.421875 0.409234130043068 0.421875 0.611111111111111 0.51195627803122 303.16 0.0599999999976717 0.0199999999967986 "x1;x2;x3;Noise1;Noise2;Noise4;Noise5;Noise8;Noise9;Noise12;Noise13;Noise14;Noise15;Noise16;Noise18;Noise20;Noise21;Noise22;Noise23;Noise25;Noise26;Noise28;Noise31;Noise34;Noise35;Noise36;Noise37;Noise39;Noise40;Noise43;Noise44;Noise46;Noise47;Noise49;Noise50;Noise51;Noise56;Noise58;Noise59;Noise60;Noise62;Noise65;Noise66;Noise68;Noise69;Noise70;Noise72;Noise74;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise89;Noise91;Noise92;Noise93;Noise94;Noise96;Noise103;Noise105;Noise108;Noise109;Noise111;Noise112;Noise113;Noise114;Noise116;Noise117;Noise118;Noise120;Noise121;Noise122;Noise124;Noise126;Noise127;Noise128;Noise129;Noise131;Noise132;Noise133;Noise135;Noise136;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise149;Noise150;Noise152;Noise153;Noise154;Noise155;Noise157;Noise158;Noise159;Noise162;Noise165;Noise166;Noise167;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise176;Noise180;Noise184;Noise185;Noise186;Noise187;Noise188;Noise190;Noise192;Noise193;Noise194;Noise195;Noise197" "faible" "equilibre" 200
"159" "GAMMA_BF" 49 3 0.77 0.766497461928934 1 0.21662967487504 0.66 0.444444444444444 0.78125 0.236402714422325 0.612847222222222 0.555555555555556 0.765625 0.992560221047201 0.78125 0.444444444444444 0.339693394652803 215.970000000001 0.0300000000024738 0.0100000000020373 "x1;x2;x3;Noise1;Noise5;Noise18;Noise20;Noise23;Noise33;Noise35;Noise36;Noise37;Noise39;Noise40;Noise43;Noise44;Noise59;Noise62;Noise68;Noise69;Noise70;Noise82;Noise83;Noise86;Noise92;Noise96;Noise105;Noise113;Noise122;Noise126;Noise127;Noise128;Noise130;Noise131;Noise132;Noise135;Noise143;Noise144;Noise146;Noise149;Noise155;Noise159;Noise165;Noise166;Noise174;Noise176;Noise186;Noise194;Noise195" "faible" "equilibre" 200
"160" "GAMMA_FORW" 49 3 0.77 0.766497461928934 1 0.21662967487504 0.66 0.444444444444444 0.78125 0.236402714422325 0.612847222222222 0.555555555555556 0.765625 0.992560221047201 0.78125 0.444444444444444 0.339693394652803 96.4900000000016 0.0500000000029104 0.0200000000004366 "x1;x2;x3;Noise1;Noise5;Noise18;Noise20;Noise23;Noise33;Noise35;Noise36;Noise37;Noise39;Noise40;Noise43;Noise44;Noise59;Noise62;Noise68;Noise69;Noise70;Noise82;Noise83;Noise86;Noise92;Noise96;Noise105;Noise113;Noise122;Noise126;Noise127;Noise128;Noise130;Noise131;Noise132;Noise135;Noise143;Noise144;Noise146;Noise149;Noise155;Noise159;Noise165;Noise166;Noise174;Noise176;Noise186;Noise194;Noise195" "faible" "equilibre" 200
"161" "LASSO" 3 3 1 1 1 1 0.79 0.666666666666667 0.859375 0.536991005199631 0.763020833333333 0.944444444444444 0.6875 0.707004327904458 0.859375 0.666666666666667 0.282577170738758 2.64999999999782 0.0499999999992724 0.0100000000020373 "x1;x2;x3" "faible" "equilibre" 200
"162" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.76 0.555555555555556 0.875 0.460283249960286 0.715277777777778 0.777777777777778 0.75 0.682354027051157 0.875 0.555555555555556 0.325162853366713 0.720000000001164 0.0599999999976717 0 "x2" "faible" "equilibre" 200
"163" "STEP" 13 2 0.94 0.944162436548223 0.666666666666667 0.301176430675299 0.7 0.611111111111111 0.75 0.357103778819809 0.680555555555556 0.638888888888889 0.75 0.999999999999891 0.75 0.611111111111111 0.300571028143858 7.93000000000029 0.0499999999992724 0.0200000000004366 "x2;x3;Noise194;Noise37;Noise91;Noise73;Noise133;Noise112;Noise160;Noise35;Noise84;Noise116;Noise69" "faible" "equilibre" 200
"164" "SU" 4 3 0.995 0.99492385786802 1 0.863824573279213 0.77 0.638888888888889 0.84375 0.492684816651806 0.741319444444444 0.916666666666667 0.671875 0.734269446009089 0.84375 0.638888888888889 0.292783894355425 0.639999999999418 0.0600000000013097 0 "x2;Noise129;x3;x1" "faible" "equilibre" 200
"165" "SVM-RFE" 41 3 0.81 0.807106598984772 1 0.243015597058131 0.71 0.555555555555556 0.796875 0.359766251008333 0.676215277777778 0.75 0.703125 0.999999999991602 0.796875 0.555555555555556 0.29307886317307 17.1699999999983 0.0400000000008731 0 "Noise113;Noise122;Noise126;Noise131;Noise143;Noise144;Noise149;Noise155;Noise159;Noise166;Noise174;Noise18;Noise185;Noise186;Noise19;Noise190;Noise194;Noise23;Noise24;Noise35;Noise37;Noise39;Noise44;Noise46;Noise5;Noise54;Noise59;Noise60;Noise65;Noise69;Noise72;Noise84;Noise85;Noise89;Noise91;Noise92;Noise94;Noise96;x1;x2;x3" "faible" "equilibre" 200
"166" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.74 0.644444444444444 0.818181818181818 0.471868149516794 0.731313131313131 0.933333333333333 0.690909090909091 0.818096707154339 0.818181818181818 0.644444444444444 0.274767630801316 1.20000000000073 0.0499999999992724 0 "x2" "faible" "equilibre" 200
"167" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.74 0.644444444444444 0.818181818181818 0.471868149516794 0.731313131313131 0.933333333333333 0.690909090909091 0.818096707154339 0.818181818181818 0.644444444444444 0.274767630801316 0.5 0.0400000000008731 0 "x2" "faible" "equilibre" 200
"168" "FULL" 200 3 0.015 0 1 0 0.45 0.4 0.490909090909091 -0.108893101296094 0.554545454545454 0.533333333333333 0.581818181818182 0.999999999999508 0.490909090909091 0.4 0.549997047835058 0 0.150000000001455 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"169" "GAMMA_BACK" 105 3 0.49 0.482233502538071 1 0.11738015195303 0.51 0.466666666666667 0.545454545454545 0.0120992334773438 0.506060606060606 0.466666666666667 0.727272727272727 6.5391485785548e-13 0.545454545454545 0.466666666666667 0.48806572538985 327.640000000003 0.0500000000029104 0 "x1;x2;x3;Noise1;Noise4;Noise5;Noise8;Noise11;Noise14;Noise15;Noise16;Noise20;Noise22;Noise23;Noise24;Noise27;Noise28;Noise31;Noise33;Noise35;Noise37;Noise39;Noise44;Noise45;Noise47;Noise48;Noise51;Noise52;Noise54;Noise60;Noise61;Noise63;Noise64;Noise67;Noise68;Noise71;Noise72;Noise73;Noise75;Noise77;Noise79;Noise80;Noise81;Noise84;Noise86;Noise87;Noise88;Noise91;Noise92;Noise93;Noise95;Noise96;Noise102;Noise103;Noise106;Noise107;Noise109;Noise111;Noise113;Noise114;Noise115;Noise116;Noise117;Noise120;Noise121;Noise122;Noise123;Noise124;Noise126;Noise133;Noise135;Noise136;Noise138;Noise146;Noise147;Noise148;Noise150;Noise151;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise161;Noise165;Noise166;Noise168;Noise170;Noise172;Noise173;Noise174;Noise175;Noise177;Noise178;Noise179;Noise181;Noise182;Noise183;Noise185;Noise186;Noise187;Noise194;Noise195" "faible" "equilibre" 200
"170" "GAMMA_BF" 59 3 0.72 0.715736040609137 1 0.190770432711872 0.69 0.6 0.763636363636364 0.369274472937998 0.681818181818182 0.755555555555556 0.690909090909091 0.999999005796372 0.763636363636364 0.6 0.31207182689546 268.66 0.0499999999992724 0.00999999999839929 "x1;x2;x3;Noise1;Noise14;Noise17;Noise22;Noise24;Noise27;Noise31;Noise33;Noise37;Noise48;Noise54;Noise63;Noise64;Noise72;Noise77;Noise79;Noise80;Noise84;Noise88;Noise92;Noise101;Noise102;Noise103;Noise106;Noise111;Noise113;Noise114;Noise115;Noise122;Noise123;Noise124;Noise126;Noise135;Noise136;Noise138;Noise144;Noise147;Noise155;Noise156;Noise159;Noise163;Noise165;Noise166;Noise167;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise178;Noise181;Noise183;Noise186;Noise194;Noise195" "faible" "equilibre" 200
"171" "GAMMA_FORW" 59 3 0.72 0.715736040609137 1 0.190770432711872 0.69 0.6 0.763636363636364 0.369274472937998 0.681818181818182 0.755555555555556 0.690909090909091 0.999999005796372 0.763636363636364 0.6 0.31207182689546 112.170000000002 0.0600000000013097 0.0200000000004366 "x1;x2;x3;Noise1;Noise14;Noise17;Noise22;Noise24;Noise27;Noise31;Noise33;Noise37;Noise48;Noise54;Noise63;Noise64;Noise72;Noise77;Noise79;Noise80;Noise84;Noise88;Noise92;Noise101;Noise102;Noise103;Noise106;Noise111;Noise113;Noise114;Noise115;Noise122;Noise123;Noise124;Noise126;Noise135;Noise136;Noise138;Noise144;Noise147;Noise155;Noise156;Noise159;Noise163;Noise165;Noise166;Noise167;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise178;Noise181;Noise183;Noise186;Noise194;Noise195" "faible" "equilibre" 200
"172" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.74 0.644444444444444 0.818181818181818 0.471868149516794 0.731313131313131 0.933333333333333 0.690909090909091 0.818096707154339 0.818181818181818 0.644444444444444 0.274767630801316 2.4900000000016 0.0400000000008731 0.00999999999839929 "x2" "faible" "equilibre" 200
"173" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.74 0.644444444444444 0.818181818181818 0.471868149516794 0.731313131313131 0.933333333333333 0.690909090909091 0.818096707154339 0.818181818181818 0.644444444444444 0.274767630801316 0.680000000000291 0.0600000000013097 0 "x2" "faible" "equilibre" 200
"174" "STEP" 9 1 0.95 0.959390862944162 0.333333333333333 0.171638386928358 0.69 0.688888888888889 0.690909090909091 0.378196897175126 0.68989898989899 0.711111111111111 0.690909090909091 0.999999999997424 0.690909090909091 0.688888888888889 0.310764684491877 5.43999999999869 0.0299999999988358 0.0100000000020373 "x2;Noise14;Noise63;Noise172;Noise135;Noise174;Noise46;Noise89;Noise176" "faible" "equilibre" 200
"175" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.74 0.644444444444444 0.818181818181818 0.471868149516794 0.731313131313131 0.933333333333333 0.690909090909091 0.818096707154339 0.818181818181818 0.644444444444444 0.274767630801316 0.630000000001019 0.0599999999976717 0.0200000000004366 "x2" "faible" "equilibre" 200
"176" "SVM-RFE" 14 2 0.935 0.939086294416244 0.666666666666667 0.288581705843684 0.72 0.644444444444444 0.781818181818182 0.431168399584138 0.713131313131313 0.644444444444444 0.781818181818182 0.360657501663233 0.781818181818182 0.644444444444444 0.283358091186982 15.6599999999999 0.0299999999988358 0 "Noise124;Noise146;Noise165;Noise178;Noise181;Noise195;Noise22;Noise44;Noise60;Noise75;Noise77;Noise89;x2;x3" "faible" "equilibre" 200
"177" "CFS" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.8 0.775 0.816666666666667 0.587278472599467 0.795833333333333 0.8 0.816666666666667 0.521114169835314 0.816666666666667 0.775 0.271558739468336 2.06000000000131 0.0499999999992724 0 "x2;Noise132" "faible" "equilibre" 200
"178" "CHI2" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.8 0.775 0.816666666666667 0.587278472599467 0.795833333333333 0.8 0.816666666666667 0.521114169835314 0.816666666666667 0.775 0.271558739468336 0.470000000001164 0.069999999999709 0 "x2;Noise132" "faible" "equilibre" 200
"179" "FULL" 200 3 0.015 0 1 0 0.48 0.55 0.433333333333333 -0.0164487923739942 0.491666666666667 0.55 0.55 4.13262430454029e-12 0.433333333333333 0.55 0.524946493878977 0 0.149999999997817 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"180" "GAMMA_BACK" 119 3 0.42 0.411167512690355 1 0.101811431316997 0.48 0.55 0.433333333333333 -0.0164487923739942 0.491666666666667 0.65 0.383333333333333 0.999999999282568 0.433333333333333 0.55 0.51898710787777 266.119999999999 0.0400000000008731 0 "x1;x2;x3;Noise3;Noise4;Noise8;Noise10;Noise15;Noise17;Noise18;Noise22;Noise24;Noise27;Noise28;Noise30;Noise33;Noise34;Noise35;Noise36;Noise38;Noise39;Noise40;Noise42;Noise45;Noise47;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise57;Noise58;Noise59;Noise60;Noise62;Noise63;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise76;Noise77;Noise79;Noise80;Noise82;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise92;Noise93;Noise97;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise113;Noise114;Noise115;Noise120;Noise122;Noise124;Noise126;Noise127;Noise128;Noise129;Noise130;Noise132;Noise133;Noise134;Noise136;Noise137;Noise138;Noise140;Noise141;Noise142;Noise143;Noise144;Noise146;Noise150;Noise151;Noise152;Noise157;Noise158;Noise164;Noise165;Noise166;Noise167;Noise169;Noise172;Noise173;Noise174;Noise176;Noise177;Noise178;Noise181;Noise182;Noise183;Noise186;Noise187;Noise188;Noise190;Noise192;Noise193;Noise194;Noise196;Noise197" "faible" "equilibre" 200
"181" "GAMMA_BF" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.78 0.625 0.883333333333333 0.533856782035679 0.754166666666667 0.925 0.683333333333333 0.861646896741774 0.883333333333333 0.625 0.2373417327444 14.8899999999994 0.0200000000004366 0 "x1;x2;x3;Noise132;Noise140;Noise143;Noise196" "faible" "equilibre" 200
"182" "GAMMA_FORW" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.78 0.625 0.883333333333333 0.533856782035679 0.754166666666667 0.925 0.683333333333333 0.861646896741774 0.883333333333333 0.625 0.2373417327444 10.7599999999984 0.0299999999988358 0 "x1;x2;x3;Noise132;Noise140;Noise143;Noise196" "faible" "equilibre" 200
"183" "LASSO" 3 3 1 1 1 1 0.8 0.7 0.866666666666667 0.578351744823806 0.783333333333333 0.925 0.683333333333333 0.847179326520884 0.866666666666667 0.7 0.240464738279028 2.18000000000029 0.0299999999988358 0 "x1;x2;x3" "faible" "equilibre" 200
"184" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.77 0.7 0.816666666666667 0.518942026316886 0.758333333333333 0.8 0.783333333333333 0.554093698318858 0.816666666666667 0.7 0.284234756669553 0.610000000000582 0.0800000000017462 0.00999999999839929 "x2" "faible" "equilibre" 200
"185" "STEP" 9 3 0.97 0.969543147208122 1 0.568490148612422 0.75 0.675 0.8 0.477091862904234 0.7375 0.725 0.8 0.99999999944875 0.8 0.675 0.249268941017807 5.11000000000058 0.0300000000024738 0 "x2;x3;x1;Noise89;Noise170;Noise102;Noise169;Noise178;Noise167" "faible" "equilibre" 200
"186" "SU" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.8 0.775 0.816666666666667 0.587278472599467 0.795833333333333 0.8 0.816666666666667 0.521114169835314 0.816666666666667 0.775 0.271558739468336 0.540000000000873 0.0600000000013097 0.0100000000020373 "x2;Noise132" "faible" "equilibre" 200
"187" "SVM-RFE" 21 3 0.91 0.908629441624365 1 0.360283507735697 0.71 0.775 0.666666666666667 0.432829762502522 0.720833333333333 0.575 0.866666666666667 5.79558660296083e-13 0.666666666666667 0.775 0.295246801029018 13.1599999999999 0.0100000000020373 0.00999999999839929 "Noise114;Noise122;Noise128;Noise132;Noise136;Noise150;Noise158;Noise163;Noise166;Noise167;Noise18;Noise197;Noise30;Noise36;Noise51;Noise69;Noise87;Noise89;x1;x2;x3" "faible" "equilibre" 200
"188" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.78 0.666666666666667 0.852459016393443 0.530858818415757 0.759562841530055 0.666666666666667 0.885245901639344 0.469385711213322 0.852459016393443 0.666666666666667 0.300541622026185 1.17000000000189 0.0599999999976717 0 "x2" "faible" "equilibre" 200
