"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"189" "CHI2" 3 1 0.98 0.989847715736041 0.333333333333333 0.323181049069374 0.86 0.94047619047619 0.4375 0.426414651796764 0.688988095238095 0.69047619047619 0.9375 0.129183987307708 0.4375 0.94047619047619 0.217322398768233 0.379999999997381 0.0600000000049477 0 "x2;Noise19;Noise144" "faible" "desequilibre" 200
"190" "FULL" 200 3 0.015 0 1 0 0.51 0.523809523809524 0.4375 -0.0284195270019746 0.480654761904762 0 1 -Inf 0.4375 0.523809523809524 0.489809025619054 0 0.159999999996217 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"191" "GAMMA_BACK" 85 2 0.58 0.578680203045685 0.666666666666667 0.0603275764610729 0.52 0.55952380952381 0.3125 -0.095058327876348 0.436011904761905 0.369047619047619 0.6875 1.54401243711741e-13 0.3125 0.55952380952381 0.471583813110668 290.529999999999 0.0299999999988358 0 "x2;x3;Noise1;Noise5;Noise6;Noise8;Noise9;Noise14;Noise15;Noise19;Noise20;Noise21;Noise23;Noise24;Noise27;Noise34;Noise36;Noise37;Noise38;Noise43;Noise46;Noise47;Noise49;Noise50;Noise51;Noise52;Noise57;Noise59;Noise61;Noise67;Noise68;Noise69;Noise71;Noise72;Noise74;Noise75;Noise77;Noise78;Noise80;Noise81;Noise82;Noise84;Noise86;Noise88;Noise96;Noise98;Noise101;Noise102;Noise104;Noise108;Noise111;Noise113;Noise114;Noise115;Noise119;Noise122;Noise124;Noise128;Noise130;Noise133;Noise135;Noise136;Noise139;Noise140;Noise144;Noise150;Noise151;Noise152;Noise154;Noise155;Noise158;Noise160;Noise164;Noise167;Noise168;Noise169;Noise172;Noise174;Noise181;Noise182;Noise183;Noise187;Noise188;Noise192;Noise195" "faible" "desequilibre" 200
"192" "GAMMA_BF" 5 1 0.97 0.979695431472081 0.333333333333333 0.243711307754034 0.82 0.904761904761905 0.375 0.295579947123602 0.639880952380952 0.571428571428571 1 0.079030717476481 0.375 0.904761904761905 0.230798236062262 8.59000000000378 0.0299999999988358 0 "x2;Noise12;Noise118;Noise144;Noise158" "faible" "desequilibre" 200
"193" "GAMMA_FORW" 5 1 0.97 0.979695431472081 0.333333333333333 0.243711307754034 0.82 0.904761904761905 0.375 0.295579947123602 0.639880952380952 0.571428571428571 1 0.079030717476481 0.375 0.904761904761905 0.230798236062262 6.63999999999942 0.0100000000020373 0 "x2;Noise12;Noise118;Noise144;Noise158" "faible" "desequilibre" 200
"194" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.82 0.916666666666667 0.3125 0.258534867624809 0.614583333333333 0.857142857142857 0.75 0.299797700612889 0.3125 0.916666666666667 0.192687198380653 1.81999999999971 0.0500000000029104 0 "x2;x3" "faible" "desequilibre" 200
"195" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.84 0.916666666666667 0.4375 0.37419163518839 0.677083333333333 0.75 0.9375 0.204619659384184 0.4375 0.916666666666667 0.213743934549282 0.450000000004366 0.069999999999709 0 "x2" "faible" "desequilibre" 200
"196" "STEP" 8 2 0.965 0.969543147208122 0.666666666666667 0.394637632123571 0.74 0.785714285714286 0.5 0.238797104304171 0.642857142857143 0.785714285714286 0.5 0.618819282171707 0.5 0.785714285714286 0.262376398557515 3.90000000000146 0.0400000000008731 0 "x2;x3;Noise71;Noise164;Noise35;Noise105;Noise7;Noise188" "faible" "desequilibre" 200
"197" "SU" 3 1 0.98 0.989847715736041 0.333333333333333 0.323181049069374 0.86 0.94047619047619 0.4375 0.426414651796764 0.688988095238095 0.69047619047619 0.9375 0.129183987307708 0.4375 0.94047619047619 0.217322398768233 0.44999999999709 0.0300000000061118 0 "x2;Noise19;Noise144" "faible" "desequilibre" 200
"198" "SVM-RFE" 37 2 0.82 0.822335025380711 0.666666666666667 0.153076822261876 0.7 0.761904761904762 0.375 0.114423612479082 0.568452380952381 0.714285714285714 0.4375 1.35876138210844e-05 0.375 0.761904761904762 0.300303476354705 9.9800000000032 0.0499999999956344 0 "Noise11;Noise116;Noise121;Noise128;Noise136;Noise142;Noise150;Noise152;Noise158;Noise164;Noise170;Noise182;Noise183;Noise187;Noise188;Noise189;Noise19;Noise191;Noise195;Noise2;Noise20;Noise23;Noise24;Noise36;Noise37;Noise38;Noise47;Noise5;Noise61;Noise62;Noise72;Noise78;Noise80;Noise81;Noise88;x2;x3" "faible" "desequilibre" 200
"199" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.9 0.925925925925926 0.789473684210526 0.689040605810599 0.857699805068226 0.864197530864197 0.947368421052632 0.34743547176175 0.789473684210526 0.925925925925926 0.180068290973587 0.919999999998254 0.0299999999988358 0 "x2" "faible" "desequilibre" 200
"200" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.9 0.925925925925926 0.789473684210526 0.689040605810599 0.857699805068226 0.864197530864197 0.947368421052632 0.34743547176175 0.789473684210526 0.925925925925926 0.180068290973587 0.340000000003783 0.0500000000029104 0.0199999999967986 "x2" "faible" "desequilibre" 200
"201" "FULL" 200 3 0.015 0 1 0 0.59 0.654320987654321 0.315789473684211 -0.0247529574605254 0.485055230669266 0 1 -Inf 0.315789473684211 0.654320987654321 0.411645449498096 0.0100000000020373 0.110000000000582 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"202" "GAMMA_BACK" 83 3 0.6 0.593908629441624 1 0.146514767063834 0.61 0.641975308641975 0.473684210526316 0.0934787829262162 0.557829759584145 0.518518518518518 0.789473684210526 6.58305845895856e-14 0.473684210526316 0.641975308641975 0.390149806208846 289.459999999999 0.0299999999988358 0 "x1;x2;x3;Noise2;Noise6;Noise16;Noise18;Noise20;Noise22;Noise23;Noise24;Noise27;Noise28;Noise29;Noise30;Noise31;Noise33;Noise37;Noise40;Noise41;Noise43;Noise46;Noise47;Noise48;Noise50;Noise55;Noise64;Noise65;Noise66;Noise67;Noise75;Noise76;Noise82;Noise83;Noise84;Noise87;Noise88;Noise89;Noise92;Noise93;Noise95;Noise98;Noise100;Noise103;Noise109;Noise113;Noise117;Noise119;Noise120;Noise122;Noise124;Noise127;Noise130;Noise132;Noise134;Noise135;Noise139;Noise140;Noise142;Noise146;Noise148;Noise149;Noise150;Noise151;Noise153;Noise155;Noise157;Noise159;Noise161;Noise162;Noise164;Noise166;Noise167;Noise169;Noise171;Noise173;Noise174;Noise180;Noise181;Noise184;Noise186;Noise189;Noise192" "faible" "desequilibre" 200
"203" "GAMMA_BF" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.9 0.925925925925926 0.789473684210526 0.689040605810599 0.857699805068226 0.950617283950617 0.789473684210526 0.680627486788494 0.789473684210526 0.925925925925926 0.129055391798479 8.34999999999854 0.0100000000020373 0 "x1;x2;x3;Noise85;Noise171" "faible" "desequilibre" 200
"204" "GAMMA_FORW" 5 3 0.99 0.989847715736041 1 0.770654675870863 0.9 0.925925925925926 0.789473684210526 0.689040605810599 0.857699805068226 0.950617283950617 0.789473684210526 0.680627486788494 0.789473684210526 0.925925925925926 0.129055391798479 6.59999999999854 0.0100000000020373 0 "x1;x2;x3;Noise85;Noise171" "faible" "desequilibre" 200
"205" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.938271604938272 0.789473684210526 0.713737838708414 0.863872644574399 0.864197530864197 0.894736842105263 0.163218493922821 0.789473684210526 0.938271604938272 0.1361225345533 1.83999999999651 0.0299999999988358 0 "x2;x3" "faible" "desequilibre" 200
"206" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.9 0.925925925925926 0.789473684210526 0.689040605810599 0.857699805068226 0.864197530864197 0.947368421052632 0.34743547176175 0.789473684210526 0.925925925925926 0.180068290973587 0.470000000001164 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"207" "STEP" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.85 0.876543209876543 0.736842105263158 0.563430389178197 0.806692657569851 0.864197530864197 0.789473684210526 5.07238625295851e-07 0.736842105263158 0.876543209876543 0.150001703469605 3.80000000000291 0.0299999999988358 0 "x2;x3;Noise151;Noise27;Noise134;Noise189;Noise131" "faible" "desequilibre" 200
"208" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.9 0.925925925925926 0.789473684210526 0.689040605810599 0.857699805068226 0.864197530864197 0.947368421052632 0.34743547176175 0.789473684210526 0.925925925925926 0.180068290973587 0.459999999999127 0.0499999999956344 0.0199999999967986 "x2" "faible" "desequilibre" 200
"209" "SVM-RFE" 15 3 0.94 0.939086294416244 1 0.433378886060741 0.85 0.851851851851852 0.842105263157895 0.606326680157355 0.846978557504873 0.888888888888889 0.842105263157895 0.996412765102642 0.842105263157895 0.851851851851852 0.147160961748447 9.72000000000116 0.0299999999988358 0 "Noise103;Noise127;Noise130;Noise132;Noise161;Noise192;Noise27;Noise35;Noise41;Noise46;Noise50;Noise82;x1;x2;x3" "faible" "desequilibre" 200
"210" "CFS" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.86 0.9625 0.45 0.507752400289747 0.70625 0.6625 0.9 0.108511062028589 0.45 0.9625 0.217251760312778 1.75 0.0299999999988358 0 "x2;Noise184" "faible" "desequilibre" 200
"211" "CHI2" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.86 0.9625 0.45 0.507752400289747 0.70625 0.6625 0.9 0.108511062028589 0.45 0.9625 0.217251760312778 0.330000000001746 0.0500000000029104 0 "x2;Noise184" "faible" "desequilibre" 200
"212" "FULL" 200 3 0.015 0 1 0 0.56 0.6125 0.35 -0.0309032116286373 0.48125 0.575 0.45 1.28196049118796e-06 0.35 0.6125 0.442584429200794 0.0100000000020373 0.110000000000582 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"213" "GAMMA_BACK" 95 3 0.54 0.532994923857868 1 0.12973595742177 0.51 0.5375 0.4 -0.0502518907629606 0.46875 0.5 0.55 1.29246893612023e-07 0.4 0.5375 0.487359071547718 284.459999999999 0.0600000000049477 0 "x1;x2;x3;Noise2;Noise4;Noise7;Noise10;Noise11;Noise12;Noise13;Noise14;Noise20;Noise21;Noise22;Noise23;Noise24;Noise26;Noise29;Noise31;Noise32;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise45;Noise48;Noise53;Noise54;Noise56;Noise57;Noise58;Noise61;Noise63;Noise66;Noise67;Noise70;Noise72;Noise75;Noise76;Noise77;Noise83;Noise88;Noise89;Noise91;Noise93;Noise94;Noise96;Noise101;Noise108;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise120;Noise123;Noise125;Noise129;Noise131;Noise132;Noise133;Noise134;Noise136;Noise138;Noise140;Noise146;Noise147;Noise148;Noise161;Noise163;Noise164;Noise165;Noise171;Noise172;Noise173;Noise174;Noise175;Noise178;Noise180;Noise181;Noise184;Noise186;Noise188;Noise191;Noise192;Noise193;Noise195;Noise197" "faible" "desequilibre" 200
"214" "GAMMA_BF" 65 3 0.69 0.685279187817259 1 0.17784338673943 0.7 0.75 0.5 0.218217890235992 0.625 0.7 0.7 0.00044761818998486 0.5 0.75 0.277352285621412 240.5 0.0400000000008731 0 "x1;x2;x3;Noise1;Noise2;Noise8;Noise10;Noise12;Noise13;Noise21;Noise24;Noise29;Noise35;Noise37;Noise40;Noise41;Noise56;Noise57;Noise58;Noise61;Noise63;Noise67;Noise76;Noise81;Noise86;Noise89;Noise92;Noise94;Noise96;Noise101;Noise108;Noise110;Noise111;Noise112;Noise113;Noise115;Noise117;Noise120;Noise123;Noise125;Noise127;Noise129;Noise131;Noise132;Noise136;Noise140;Noise146;Noise147;Noise148;Noise156;Noise160;Noise161;Noise163;Noise164;Noise165;Noise172;Noise173;Noise174;Noise175;Noise178;Noise179;Noise180;Noise188;Noise191;Noise197" "faible" "desequilibre" 200
"215" "GAMMA_FORW" 65 3 0.69 0.685279187817259 1 0.17784338673943 0.7 0.75 0.5 0.218217890235992 0.625 0.7 0.7 0.00044761818998486 0.5 0.75 0.277352285621412 92.6699999999983 0.0400000000008731 0 "x1;x2;x3;Noise1;Noise2;Noise8;Noise10;Noise12;Noise13;Noise21;Noise24;Noise29;Noise35;Noise37;Noise40;Noise41;Noise56;Noise57;Noise58;Noise61;Noise63;Noise67;Noise76;Noise81;Noise86;Noise89;Noise92;Noise94;Noise96;Noise101;Noise108;Noise110;Noise111;Noise112;Noise113;Noise115;Noise117;Noise120;Noise123;Noise125;Noise127;Noise129;Noise131;Noise132;Noise136;Noise140;Noise146;Noise147;Noise148;Noise156;Noise160;Noise161;Noise163;Noise164;Noise165;Noise172;Noise173;Noise174;Noise175;Noise178;Noise179;Noise180;Noise188;Noise191;Noise197" "faible" "desequilibre" 200
"216" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.85 0.95 0.45 0.475760826760042 0.7 0.7 0.9 0.128069965487603 0.45 0.95 0.222808722829713 1.83999999999651 0.0499999999956344 0 "x1;x2" "faible" "desequilibre" 200
"217" "RFI" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.86 0.9625 0.45 0.507752400289747 0.70625 0.6625 0.9 0.108511062028589 0.45 0.9625 0.217251760312778 0.520000000004075 0.0500000000029104 0 "x2;Noise184" "faible" "desequilibre" 200
"218" "STEP" 9 3 0.97 0.969543147208122 1 0.568490148612422 0.81 0.85 0.65 0.461880215351701 0.75 0.875 0.65 0.999999999191972 0.65 0.85 0.190004736211971 4.05000000000291 0.0299999999988358 0 "x2;x1;Noise193;x3;Noise35;Noise87;Noise125;Noise57;Noise172" "faible" "desequilibre" 200
"219" "SU" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.86 0.9625 0.45 0.507752400289747 0.70625 0.6625 0.9 0.108511062028589 0.45 0.9625 0.217251760312778 0.450000000004366 0.0400000000008731 0 "x2;Noise184" "faible" "desequilibre" 200
"220" "SVM-RFE" 19 3 0.92 0.918781725888325 1 0.380881607359127 0.71 0.7375 0.6 0.287104101789902 0.66875 0.8 0.6 0.99888801120541 0.6 0.7375 0.2846510151493 10.3000000000029 0.0299999999988358 0.0199999999967986 "Noise10;Noise112;Noise117;Noise12;Noise146;Noise147;Noise151;Noise163;Noise173;Noise178;Noise23;Noise24;Noise35;Noise41;Noise42;Noise89;x1;x2;x3" "faible" "desequilibre" 200
"221" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.88 0.95 0.6 0.600099198148979 0.775 0.9 0.8 0.201637104622623 0.6 0.95 0.167592388343718 0.830000000001746 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"222" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.88 0.95 0.6 0.600099198148979 0.775 0.8375 1 0.0932304518701944 0.6 0.95 0.136274671590363 0.360000000000582 0.0599999999976717 0.0100000000020373 "x2;x3" "faible" "desequilibre" 200
"223" "FULL" 200 3 0.015 0 1 0 0.5 0.4625 0.65 0.0906550834528553 0.55625 0.4125 0.75 1.27264847193993e-05 0.65 0.4625 0.499443141817461 0.0100000000020373 0.150000000001455 0.0900000000037835 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
